dataset,image_path,label,stack_id,patient_id,source,split
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_12.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_13.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_14.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_15.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_2.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_3.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_4.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_5.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_6.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_7.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_8.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
pbs_imgs,D:\Dineth\focus_binary_benchmark\dataset\pbs_imgs\unfocused\FieldPos468_Cam01_RGB_MB\FieldPos468_Cam01_RGB_MB_page_9.png,0,FieldPos468_Cam01_RGB_MB,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\focused\HH10\HH10 (6).JPG,1,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\focused\HH4\HH4 (6).JPG,1,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\focused\HH9\HH9 (6).JPG,1,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\focused\HL10\HL10 (6).JPG,1,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (1).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (10).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (2).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (3).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (4).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (8).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (9).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (1).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (10).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (2).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (3).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (4).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (8).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (9).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (1).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (10).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (2).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (3).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (4).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (8).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (9).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (1).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (10).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (2).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (3).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (4).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (8).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (9).JPG,0,HL10,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\119\119_6.jpg,1,119,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\120\120_5.jpg,1,120,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\123\123_6.jpg,1,123,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\130\130_6.jpg,1,130,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\132\132_6.jpg,1,132,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\136\136_5.jpg,1,136,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\139\139_5.jpg,1,139,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\146\146_6.jpg,1,146,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\17\17_5.jpg,1,17,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\29\29_6.jpg,1,29,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\4\4_6.jpg,1,4,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\46\46_6.jpg,1,46,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\47\47_6.jpg,1,47,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\5\5_6.jpg,1,5,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\51\51_6.jpg,1,51,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\67\67_6.jpg,1,67,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\68\68_6.jpg,1,68,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\77\77_6.jpg,1,77,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\80\80_6.jpg,1,80,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\85\85_6.jpg,1,85,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\86\86_6.jpg,1,86,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\93\93_5.jpg,1,93,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\97\97_5.jpg,1,97,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\119\119_0.jpg,0,119,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\119\119_1.jpg,0,119,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\119\119_2.jpg,0,119,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\119\119_3.jpg,0,119,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\119\119_4.jpg,0,119,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\119\119_8.jpg,0,119,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\119\119_9.jpg,0,119,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\120\120_0.jpg,0,120,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\120\120_1.jpg,0,120,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\120\120_2.jpg,0,120,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\120\120_3.jpg,0,120,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\120\120_7.jpg,0,120,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\120\120_8.jpg,0,120,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\120\120_9.jpg,0,120,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\123\123_0.jpg,0,123,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\123\123_1.jpg,0,123,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\123\123_2.jpg,0,123,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\123\123_3.jpg,0,123,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\123\123_4.jpg,0,123,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\123\123_8.jpg,0,123,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\123\123_9.jpg,0,123,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\130\130_0.jpg,0,130,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\130\130_1.jpg,0,130,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\130\130_2.jpg,0,130,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\130\130_3.jpg,0,130,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\130\130_4.jpg,0,130,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\130\130_8.jpg,0,130,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\130\130_9.jpg,0,130,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\132\132_0.jpg,0,132,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\132\132_1.jpg,0,132,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\132\132_2.jpg,0,132,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\132\132_3.jpg,0,132,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\132\132_4.jpg,0,132,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\132\132_8.jpg,0,132,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\132\132_9.jpg,0,132,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\136\136_0.jpg,0,136,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\136\136_1.jpg,0,136,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\136\136_2.jpg,0,136,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\136\136_3.jpg,0,136,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\136\136_7.jpg,0,136,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\136\136_8.jpg,0,136,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\136\136_9.jpg,0,136,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\139\139_0.jpg,0,139,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\139\139_1.jpg,0,139,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\139\139_2.jpg,0,139,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\139\139_3.jpg,0,139,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\139\139_7.jpg,0,139,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\139\139_8.jpg,0,139,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\139\139_9.jpg,0,139,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\146\146_0.jpg,0,146,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\146\146_1.jpg,0,146,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\146\146_2.jpg,0,146,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\146\146_3.jpg,0,146,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\146\146_4.jpg,0,146,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\146\146_8.jpg,0,146,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\146\146_9.jpg,0,146,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\17\17_0.jpg,0,17,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\17\17_1.jpg,0,17,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\17\17_2.jpg,0,17,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\17\17_3.jpg,0,17,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\17\17_7.jpg,0,17,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\17\17_8.jpg,0,17,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\17\17_9.jpg,0,17,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\29\29_0.jpg,0,29,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\29\29_1.jpg,0,29,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\29\29_2.jpg,0,29,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\29\29_3.jpg,0,29,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\29\29_4.jpg,0,29,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\29\29_8.jpg,0,29,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\29\29_9.jpg,0,29,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\4\4_0.jpg,0,4,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\4\4_1.jpg,0,4,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\4\4_2.jpg,0,4,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\4\4_3.jpg,0,4,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\4\4_4.jpg,0,4,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\4\4_8.jpg,0,4,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\4\4_9.jpg,0,4,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\46\46_0.jpg,0,46,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\46\46_1.jpg,0,46,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\46\46_2.jpg,0,46,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\46\46_3.jpg,0,46,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\46\46_4.jpg,0,46,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\46\46_8.jpg,0,46,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\46\46_9.jpg,0,46,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\47\47_0.jpg,0,47,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\47\47_1.jpg,0,47,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\47\47_2.jpg,0,47,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\47\47_3.jpg,0,47,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\47\47_4.jpg,0,47,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\47\47_8.jpg,0,47,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\47\47_9.jpg,0,47,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\5\5_0.jpg,0,5,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\5\5_1.jpg,0,5,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\5\5_2.jpg,0,5,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\5\5_3.jpg,0,5,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\5\5_4.jpg,0,5,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\5\5_8.jpg,0,5,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\5\5_9.jpg,0,5,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\51\51_0.jpg,0,51,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\51\51_1.jpg,0,51,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\51\51_2.jpg,0,51,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\51\51_3.jpg,0,51,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\51\51_4.jpg,0,51,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\51\51_8.jpg,0,51,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\51\51_9.jpg,0,51,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\67\67_0.jpg,0,67,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\67\67_1.jpg,0,67,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\67\67_2.jpg,0,67,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\67\67_3.jpg,0,67,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\67\67_4.jpg,0,67,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\67\67_8.jpg,0,67,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\67\67_9.jpg,0,67,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\68\68_0.jpg,0,68,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\68\68_1.jpg,0,68,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\68\68_2.jpg,0,68,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\68\68_3.jpg,0,68,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\68\68_4.jpg,0,68,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\68\68_8.jpg,0,68,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\68\68_9.jpg,0,68,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\77\77_0.jpg,0,77,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\77\77_1.jpg,0,77,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\77\77_2.jpg,0,77,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\77\77_3.jpg,0,77,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\77\77_4.jpg,0,77,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\77\77_8.jpg,0,77,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\77\77_9.jpg,0,77,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\80\80_0.jpg,0,80,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\80\80_1.jpg,0,80,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\80\80_2.jpg,0,80,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\80\80_3.jpg,0,80,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\80\80_4.jpg,0,80,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\80\80_8.jpg,0,80,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\80\80_9.jpg,0,80,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\85\85_0.jpg,0,85,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\85\85_1.jpg,0,85,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\85\85_2.jpg,0,85,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\85\85_3.jpg,0,85,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\85\85_4.jpg,0,85,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\85\85_8.jpg,0,85,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\85\85_9.jpg,0,85,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\86\86_0.jpg,0,86,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\86\86_1.jpg,0,86,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\86\86_2.jpg,0,86,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\86\86_3.jpg,0,86,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\86\86_4.jpg,0,86,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\86\86_8.jpg,0,86,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\86\86_9.jpg,0,86,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\93\93_0.jpg,0,93,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\93\93_1.jpg,0,93,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\93\93_2.jpg,0,93,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\93\93_3.jpg,0,93,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\93\93_7.jpg,0,93,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\93\93_8.jpg,0,93,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\93\93_9.jpg,0,93,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\97\97_0.jpg,0,97,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\97\97_1.jpg,0,97,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\97\97_2.jpg,0,97,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\97\97_3.jpg,0,97,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\97\97_7.jpg,0,97,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\97\97_8.jpg,0,97,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\97\97_9.jpg,0,97,,dataset,val
