dataset,image_path,label,stack_id,patient_id,source,split
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos097\FieldPos097_page_13.png,0,FieldPos097,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos097\FieldPos097_page_14.png,0,FieldPos097,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos097\FieldPos097_page_2.png,0,FieldPos097,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos097\FieldPos097_page_3.png,0,FieldPos097,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos097\FieldPos097_page_4.png,0,FieldPos097,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos097\FieldPos097_page_8.png,0,FieldPos097,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos097\FieldPos097_page_9.png,0,FieldPos097,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_1.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_10.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_11.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_12.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_13.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_14.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_2.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_3.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_4.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_5.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos102\FieldPos102_page_9.png,0,FieldPos102,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_1.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_10.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_11.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_12.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_13.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_14.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_2.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_3.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_7.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_8.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos115\FieldPos115_page_9.png,0,FieldPos115,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_1.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_10.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_11.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_12.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_13.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_14.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_2.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_3.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_7.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_8.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos123\FieldPos123_page_9.png,0,FieldPos123,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_1.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_10.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_11.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_12.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_13.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_14.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_2.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_3.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_4.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_5.png,0,FieldPos125,,dataset,val
tbf_imgs,D:\Dineth\focus_binary_benchmark\dataset\tbf_imgs\unfocused\FieldPos125\FieldPos125_page_9.png,0,FieldPos125,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\focused\HH10\HH10 (6).JPG,1,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\focused\HH4\HH4 (6).JPG,1,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\focused\HH9\HH9 (6).JPG,1,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\focused\HL10\HL10 (6).JPG,1,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (1).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (10).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (2).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (3).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (4).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (8).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH10\HH10 (9).JPG,0,HH10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (1).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (10).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (2).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (3).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (4).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (8).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH4\HH4 (9).JPG,0,HH4,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (1).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (10).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (2).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (3).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (4).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (8).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HH9\HH9 (9).JPG,0,HH9,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (1).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (10).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (2).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (3).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (4).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (8).JPG,0,HL10,,dataset,val
TBSI,D:\Dineth\focus_binary_benchmark\dataset\TBSI\unfocused\HL10\HL10 (9).JPG,0,HL10,,dataset,val
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\106\106_6.jpg,1,106,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\113\113_6.jpg,1,113,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\117\117_6.jpg,1,117,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\118\118_6.jpg,1,118,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\138\138_5.jpg,1,138,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\143\143_7.jpg,1,143,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\145\145_6.jpg,1,145,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\19\19_5.jpg,1,19,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\2\2_6.jpg,1,2,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\22\22_5.jpg,1,22,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\24\24_6.jpg,1,24,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\32\32_6.jpg,1,32,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\33\33_6.jpg,1,33,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\41\41_5.jpg,1,41,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\49\49_6.jpg,1,49,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\50\50_7.jpg,1,50,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\58\58_6.jpg,1,58,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\65\65_6.jpg,1,65,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\66\66_6.jpg,1,66,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\7\7_6.jpg,1,7,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\76\76_5.jpg,1,76,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\focused\89\89_6.jpg,1,89,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\106\106_0.jpg,0,106,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\106\106_1.jpg,0,106,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\106\106_2.jpg,0,106,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\106\106_3.jpg,0,106,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\106\106_4.jpg,0,106,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\106\106_8.jpg,0,106,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\106\106_9.jpg,0,106,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\113\113_0.jpg,0,113,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\113\113_1.jpg,0,113,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\113\113_2.jpg,0,113,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\113\113_3.jpg,0,113,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\113\113_4.jpg,0,113,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\113\113_8.jpg,0,113,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\113\113_9.jpg,0,113,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\117\117_0.jpg,0,117,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\117\117_1.jpg,0,117,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\117\117_2.jpg,0,117,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\117\117_3.jpg,0,117,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\117\117_4.jpg,0,117,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\117\117_8.jpg,0,117,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\117\117_9.jpg,0,117,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\118\118_0.jpg,0,118,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\118\118_1.jpg,0,118,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\118\118_2.jpg,0,118,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\118\118_3.jpg,0,118,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\118\118_4.jpg,0,118,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\118\118_8.jpg,0,118,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\118\118_9.jpg,0,118,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\138\138_0.jpg,0,138,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\138\138_1.jpg,0,138,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\138\138_2.jpg,0,138,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\138\138_3.jpg,0,138,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\138\138_7.jpg,0,138,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\138\138_8.jpg,0,138,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\138\138_9.jpg,0,138,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\143\143_0.jpg,0,143,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\143\143_1.jpg,0,143,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\143\143_2.jpg,0,143,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\143\143_3.jpg,0,143,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\143\143_4.jpg,0,143,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\143\143_5.jpg,0,143,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\143\143_9.jpg,0,143,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\145\145_0.jpg,0,145,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\145\145_1.jpg,0,145,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\145\145_2.jpg,0,145,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\145\145_3.jpg,0,145,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\145\145_4.jpg,0,145,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\145\145_8.jpg,0,145,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\145\145_9.jpg,0,145,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\19\19_0.jpg,0,19,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\19\19_1.jpg,0,19,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\19\19_2.jpg,0,19,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\19\19_3.jpg,0,19,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\19\19_7.jpg,0,19,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\19\19_8.jpg,0,19,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\19\19_9.jpg,0,19,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\2\2_0.jpg,0,2,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\2\2_1.jpg,0,2,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\2\2_2.jpg,0,2,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\2\2_3.jpg,0,2,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\2\2_4.jpg,0,2,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\2\2_8.jpg,0,2,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\2\2_9.jpg,0,2,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\22\22_0.jpg,0,22,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\22\22_1.jpg,0,22,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\22\22_2.jpg,0,22,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\22\22_3.jpg,0,22,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\22\22_7.jpg,0,22,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\22\22_8.jpg,0,22,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\22\22_9.jpg,0,22,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\24\24_0.jpg,0,24,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\24\24_1.jpg,0,24,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\24\24_2.jpg,0,24,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\24\24_3.jpg,0,24,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\24\24_4.jpg,0,24,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\24\24_8.jpg,0,24,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\24\24_9.jpg,0,24,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\32\32_0.jpg,0,32,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\32\32_1.jpg,0,32,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\32\32_2.jpg,0,32,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\32\32_3.jpg,0,32,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\32\32_4.jpg,0,32,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\32\32_8.jpg,0,32,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\32\32_9.jpg,0,32,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\33\33_0.jpg,0,33,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\33\33_1.jpg,0,33,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\33\33_2.jpg,0,33,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\33\33_3.jpg,0,33,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\33\33_4.jpg,0,33,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\33\33_8.jpg,0,33,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\33\33_9.jpg,0,33,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\41\41_0.jpg,0,41,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\41\41_1.jpg,0,41,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\41\41_2.jpg,0,41,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\41\41_3.jpg,0,41,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\41\41_7.jpg,0,41,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\41\41_8.jpg,0,41,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\41\41_9.jpg,0,41,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\49\49_0.jpg,0,49,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\49\49_1.jpg,0,49,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\49\49_2.jpg,0,49,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\49\49_3.jpg,0,49,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\49\49_4.jpg,0,49,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\49\49_8.jpg,0,49,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\49\49_9.jpg,0,49,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\50\50_0.jpg,0,50,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\50\50_1.jpg,0,50,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\50\50_2.jpg,0,50,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\50\50_3.jpg,0,50,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\50\50_4.jpg,0,50,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\50\50_5.jpg,0,50,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\50\50_9.jpg,0,50,,dataset,test
wbc,D:\Dineth\focus_binary_benchmark\dataset\wbc\unfocused\58\58_0.jpg,0,58,,dataset,test
